artist_id;artist_name;song_count;most_common_genre;max_popularity;min_popularity;average_popularity;first_time_topsong
375;LL Cool J;1;hip hop;56;56;56.0;2004
376;LMC;1;Dance/Electronic;59;59;59.0;2004
377;LMFAO;3;other;73;67;69.0;2011
378;La Roux;2;pop;71;59;65.0;2009
379;Labrinth;1;pop;62;62;62.0;2012
380;Lady A;2;pop;73;63;68.0;2010
381;Lady Gaga;11;pop;82;67;73.54545454545455;2008
382;Lana Del Rey;5;pop;80;53;67.6;2012
383;Las Ketchup;1;other;66;66;66.0;2002
384;Lasgo;1;pop;65;65;65.0;2001
385;Lauv;1;pop;81;81;81.0;2018
386;LeAnn Rimes;2;pop;65;61;63.0;2001
387;Lemaitre;1;pop;59;59;59.0;2017
388;Lenny Kravitz;1;pop;68;68;68.0;2000
389;Leona Lewis;4;pop;75;57;65.25;2007
390;Lewis Capaldi;1;pop;84;84;84.0;2019
391;Liam Payne;1;pop;62;62;62.0;2018
392;Lifehouse;1;pop;61;61;61.0;2000
393;Lil Baby;1;hip hop;79;79;79.0;2018
394;Lil Dicky;1;hip hop;70;70;70.0;2018
395;Lil Jon;1;hip hop;67;67;67.0;2006
396;Lil Jon & The East Side Boyz;1;hip hop;66;66;66.0;2004
397;Lil Nas X;3;hip hop;79;71;75.33333333333333;2019
398;Lil Peep;1;hip hop;77;77;77.0;2017
399;Lil Pump;1;hip hop;64;64;64.0;2017
400;Lil Tecca;1;hip hop;78;78;78.0;2019
401;Lil Uzi Vert;1;hip hop;81;81;81.0;2017
402;Lil Wayne;6;hip hop;75;58;67.83333333333333;2008
403;Lilly Wood and The Prick;1;pop;66;66;66.0;2014
404;Lily Allen;3;pop;68;53;58.333333333333336;2006
405;Limp Bizkit;3;other;73;70;71.66666666666667;2000
406;Linkin Park;9;rock;83;68;75.33333333333333;2000
407;Lloyd;3;hip hop;70;59;63.666666666666664;2004
408;Lloyd Banks;1;hip hop;61;61;61.0;2004
409;Logic;1;hip hop;69;69;69.0;2018
410;Lorde;2;pop;77;76;76.5;2013
411;Ludacris;8;hip hop;68;51;59.25;2000
412;Luis Fonsi;1;pop;62;62;62.0;2017
413;Lumidee;1;pop;61;61;61.0;2003
414;Lunay;1;pop;70;70;70.0;2019
415;Lupe Fiasco;2;hip hop;70;64;67.0;2007
416;Lykke Li;1;pop;51;51;51.0;2011
417;M.O;1;pop;54;54;54.0;2018
418;M.O.P.;1;hip hop;54;54;54.0;2000
419;M83;1;other;76;76;76.0;2011
420;MAGIC!;1;other;80;80;80.0;2014
421;MARINA;2;pop;78;50;64.0;2012
422;MEDUZA;1;pop;75;75;75.0;2019
423;MGMT;2;rock;81;77;79.0;2007
424;MIKA;2;pop;69;57;63.0;2006
425;MK;1;pop;65;65;65.0;2017
426;MKTO;1;hip hop;82;82;82.0;2012
427;Mabel;1;pop;77;77;77.0;2019
428;Mac Miller;1;hip hop;61;61;61.0;2011
429;Machine Gun Kelly;1;hip hop;71;71;71.0;2017
430;Macklemore;1;hip hop;74;74;74.0;2017
431;Macklemore & Ryan Lewis;1;hip hop;81;81;81.0;2012
432;Madcon;1;hip hop;70;70;70.0;2007
433;Madison Avenue;1;Dance/Electronic;56;56;56.0;1999
434;Madonna;8;pop;74;53;60.625;2000
435;Maggie Lindemann;1;pop;61;61;61.0;2017
436;Major Lazer;1;other;73;73;73.0;2015
437;Maluma;1;latin;69;69;69.0;2018
438;Manic Street Preachers;1;pop;53;53;53.0;2007
439;Manuel Turizo;1;other;85;85;85.0;2023
440;Marc Anthony;1;pop;56;56;56.0;1999
441;Mariah Carey;3;pop;69;59;64.66666666666667;1999
442;Marilyn Manson;1;rock;60;60;60.0;2003
443;Mario;2;pop;72;51;61.5;2004
444;Mario Winans;1;pop;66;66;66.0;2016
445;Mark Ronson;2;pop;82;79;80.5;2015
446;Maroon 5;10;pop;82;62;72.5;2002
447;Marshmello;6;pop;82;71;75.83333333333333;2016
448;Martin Garrix;2;pop;77;76;76.5;2016
449;Mary J. Blige;5;pop;76;61;66.8;2001
450;Mary Mary;1;R&B;64;64;64.0;2000
451;Matchbox Twenty;2;pop;63;54;58.5;2000
452;Meek Mill;2;hip hop;78;68;73.0;2015
453;Megan Thee Stallion;1;hip hop;69;69;69.0;2019
454;Meghan Trainor;3;pop;72;69;70.33333333333333;2015
455;Melanie C;2;pop;61;54;57.5;1999
456;Metro Boomin;1;rap;91;91;91.0;2023
457;Metro Station;1;pop;67;67;67.0;2007
458;MiMS;1;hip hop;59;59;59.0;2007
459;Michael Jackson;1;pop;64;64;64.0;2001
460;Michelle Branch;1;pop;60;60;60.0;2001
461;Migos;6;hip hop;75;64;70.5;2017
462;Miguel;1;pop;78;78;78.0;2010
463;Mike Perry;1;pop;70;70;70.0;2016
464;Mike Posner;2;other;77;75;76.0;2010
465;Miley Cyrus;4;pop;94;77;82.0;2009
466;Milky Chance;1;other;73;73;73.0;2014
467;Mis-Teeq;1;pop;59;59;59.0;2004
468;Missy Elliott;6;hip hop;70;57;64.83333333333333;2001
469;Modjo;1;Dance/Electronic;77;77;77.0;2001
470;Moloko;1;pop;54;54;54.0;2000
471;Monica;1;pop;64;64;64.0;2003
472;Montell Jordan;1;hip hop;59;59;59.0;1999
473;Morgan Wallen;1;country;84;84;84.0;2023
474;Mumford & Sons;1;other;68;68;68.0;2009
475;Muse;2;rock;75;75;75.0;2006
476;Musiq Soulchild;1;pop;58;58;58.0;2002
477;Mustard;1;hip hop;75;75;75.0;2019
478;My Chemical Romance;2;rock;80;76;78.0;2006
479;Myke Towers;1;other;93;93;93.0;2023
480;Mystikal;1;hip hop;57;57;57.0;2000
481;MØ;1;pop;66;66;66.0;2016
482;Mýa;1;pop;59;59;59.0;2000
483;N.E.R.D;1;hip hop;57;57;57.0;2004
484;N.O.R.E.;1;hip hop;58;58;58.0;2002
485;NF;1;hip hop;79;79;79.0;2017
486;NSG;1;other;57;57;57.0;2020
487;Nas;1;hip hop;58;58;58.0;2002
488;Natalie Imbruglia;1;pop;52;52;52.0;2005
489;Natalie La Rose;1;other;66;66;66.0;2014
490;Natanael Cano;1;other;81;81;81.0;2023
491;Natasha Bedingfield;1;pop;62;62;62.0;2008
492;Natti Natasha;1;pop;74;74;74.0;2017
493;Naughty Boy;1;Dance/Electronic;58;58;58.0;2013
494;Ne-Yo;8;pop;75;57;67.75;2006
495;Nelly;11;hip hop;77;52;65.0909090909091;2000
496;Nelly Furtado;3;other;82;79;80.66666666666667;2006
497;Neon Trees;1;pop;64;64;64.0;2010
498;NewJeans;1;pop;87;87;87.0;2023
499;Next;1;hip hop;52;52;52.0;2004
500;Nick Jonas;1;pop;69;69;69.0;2016
501;Nickelback;9;rock;78;62;67.77777777777777;2001
502;Nicki Minaj;4;hip hop;75;53;64.5;2012
503;Nicky Jam;2;latin;74;51;62.5;2017
504;Nico & Vinz;1;hip hop;76;76;76.0;2014
505;Nicole Scherzinger;1;pop;62;62;62.0;2011
506;Nina Sky;1;pop;67;67;67.0;2004
507;Nio Garcia;1;latin;76;76;76.0;2018
508;No Doubt;2;pop;60;60;60.0;2003
509;Normani;1;pop;71;71;71.0;2019
510;O-Zone;1;pop;56;56;56.0;2004
511;O.T. Genasis;1;hip hop;61;61;61.0;2014
512;OPM;1;rock;56;56;56.0;2000
513;Of Monsters and Men;1;other;79;79;79.0;2012
514;Offset;2;hip hop;80;68;74.0;2017
515;Oliver Heldens;1;pop;67;67;67.0;2014
516;Olivia Rodrigo;1;pop;95;95;95.0;2023
517;Olly Murs;2;pop;61;59;60.0;2011
518;Omarion;2;hip hop;57;55;56.0;2006
519;One Direction;8;pop;83;66;77.875;2012
520;OneRepublic;9;pop;92;59;68.55555555555556;2007
521;Outkast;5;hip hop;82;51;69.0;2000
522;Owl City;2;pop;78;77;77.5;2009
523;Ozuna;2;latin;87;72;79.5;2018
524;P!nk;11;pop;76;52;67.0909090909091;2000
525;P.O.D.;1;rock;69;69;69.0;2001
526;PARTYNEXTDOOR;1;hip hop;62;62;62.0;2016
527;PSY;1;pop;72;72;72.0;2012
528;Paloma Faith;1;other;80;80;80.0;2014
529;Panic! At The Disco;2;rock;80;70;75.0;2005
530;Panjabi MC;1;other;61;61;61.0;2003
531;Papa Roach;1;rock;60;60;60.0;2004
532;Paramore;2;pop;79;72;75.5;2007
533;Passenger;1;pop;73;73;73.0;2012
534;Paulo Londra;1;hip hop;72;72;72.0;2019
535;Pedro Capó;1;pop;74;74;74.0;2018
536;Pendulum;1;Dance/Electronic;57;57;57.0;2008
537;Peso Pluma;1;sad sierreño;82;82;82.0;2023
538;Petey Pablo;1;hip hop;56;56;56.0;2003
539;Petit Biscuit;1;Dance/Electronic;71;71;71.0;2015
540;Pharrell Williams;2;hip hop;79;67;73.0;2003
541;Philip George;1;pop;65;65;65.0;2014
542;Pia Mia;1;pop;72;72;72.0;2015
543;PinkPantheress;1;pop;84;84;84.0;2023
544;Pitbull;9;other;81;59;72.11111111111111;2009
545;Pixie Lott;1;pop;54;54;54.0;2009
546;Plain White T's;1;pop;78;78;78.0;2005
547;Plan B;1;Dance/Electronic;62;62;62.0;2010
548;Playboi Carti;1;hip hop;77;77;77.0;2017
549;Plies;3;hip hop;66;61;62.666666666666664;2007
550;Polo G;1;hip hop;78;78;78.0;2019
551;Post Malone;8;hip hop;85;77;80.5;2016
552;Pretty Ricky;3;hip hop;63;57;59.666666666666664;2005
553;Puddle Of Mudd;2;rock;70;64;67.0;2001
554;R. City;1;pop;77;77;77.0;2015
555;RAYE;1;other;76;76;76.0;2023
556;Rae Sremmurd;4;hip hop;75;66;71.75;2015
557;Rag'n'Bone Man;2;R&B;76;67;71.5;2017
558;Rascal Flatts;1;country;69;69;69.0;2006
559;Ray J;1;hip hop;62;62;62.0;2005
560;Razorlight;2;pop;67;59;63.0;2006
561;Red Hot Chili Peppers;6;rock;80;65;75.16666666666667;1999
562;Regard;1;pop;81;81;81.0;2019
563;Rema;1;other;90;90;90.0;2023
564;Rich Boy;1;hip hop;57;57;57.0;2007
565;Rich The Kid;1;hip hop;72;72;72.0;2018
566;Ricky Martin;2;pop;60;52;56.0;2000
567;Rihanna;25;hip hop;81;55;72.12;2005
568;Rita Ora;2;other;65;63;64.0;2014
569;Rixton;1;pop;77;77;77.0;2014
570;Rizzle Kicks;1;hip hop;59;59;59.0;2011
571;Rob $tone;2;hip hop;76;76;76.0;2016
572;Rob Thomas;1;pop;56;56;56.0;2005
573;Robbie Williams;4;pop;68;58;64.5;2000
574;Robin Schulz;1;pop;76;76;76.0;2015
575;Robin Thicke;1;pop;55;55;55.0;2013
576;Roger Sanchez;1;Dance/Electronic;50;50;50.0;2000
577;Ronan Keating;3;pop;60;58;59.0;2000
578;Room 5;1;Dance/Electronic;57;57;57.0;2003
579;Route 94;1;pop;72;72;72.0;2014
580;Rudimental;2;pop;66;64;65.0;2013
581;Ruff Endz;1;R&B;52;52;52.0;2000
582;Rui Da Silva;1;Dance/Electronic;54;54;54.0;2001
583;Russ Millions;1;pop;69;69;69.0;2019
584;Ryan Cabrera;1;pop;62;62;62.0;2004
585;S Club 7;2;pop;63;60;61.5;2001
586;SAYGRACE;2;pop;69;55;62.0;2015
587;SZA;2;pop;93;86;89.5;2023
588;Sam Feldt;1;pop;69;69;69.0;2019
589;Sam Smith;8;pop;84;62;74.75;2014
590;Sam Sparro;1;pop;53;53;53.0;2008
591;Sammie;1;hip hop;55;55;55.0;2000
592;Sandi Thom;1;world/traditional;61;61;61.0;2006
593;Santana;2;rock;66;57;61.5;1999
594;Savage Garden;1;pop;54;54;54.0;1999
595;Saving Abel;1;rock;69;69;69.0;2008
596;Saweetie;1;hip hop;71;71;71.0;2019
597;ScHoolboy Q;1;hip hop;61;61;61.0;2012
598;Scissor Sisters;1;pop;63;63;63.0;2006
599;Scouting For Girls;1;pop;52;52;52.0;2017
600;Sean Kingston;4;hip hop;78;65;72.0;2007
601;Sean Paul;9;hip hop;84;58;67.88888888888889;2002
602;Sebastian Ingrosso;1;pop;68;68;68.0;2013
603;Sech;1;latin;71;71;71.0;2019
604;Seether;1;rock;73;73;73.0;2007
605;Selena Gomez;8;pop;78;58;67.5;2013
606;Selena Gomez & The Scene;3;pop;79;63;72.66666666666667;2009
607;September;2;pop;65;65;65.0;2007
608;Shaggy;1;hip hop;76;76;76.0;2000
609;Shakira;5;pop;82;64;72.0;2001
610;Shawn Mendes;4;pop;82;73;77.75;2015
611;Sheck Wes;1;hip hop;77;77;77.0;2018
612;Shinedown;1;rock;67;67;67.0;2008
613;Shop Boyz;1;hip hop;61;61;61.0;2007
614;Sia;4;pop;78;67;70.75;2014
615;Sigala;2;pop;66;64;65.0;2018
616;Sigma;1;pop;62;62;62.0;2014
617;Simply Red;1;other;58;58;58.0;2008
618;Sisqo;2;hip hop;69;60;64.5;1999
619;Skillet;1;rock;75;75;75.0;2009
620;Skrillex;1;other;70;70;70.0;2011
621;Snoop Dogg;5;hip hop;77;54;64.4;2004
622;So Solid Crew;1;Dance/Electronic;51;51;51.0;2001
623;Sofía Reyes;1;pop;65;65;65.0;2018
624;Sonique;1;pop;62;62;62.0;2000
625;Sophie Ellis-Bextor;1;pop;62;62;62.0;2002
626;Soulja Boy;4;hip hop;76;59;70.75;2007
627;Special D.;1;pop;61;61;61.0;2004
628;Spiderbait;1;rock;63;63;63.0;2004
629;Staind;1;rock;64;64;64.0;2001
630;Stephen Sanchez;1;other;90;90;90.0;2023
631;Steps;1;pop;53;53;53.0;2000
632;Stereophonics;1;pop;69;69;69.0;2005
633;Steve Aoki;1;other;63;63;63.0;2016
634;Sting;1;pop;62;62;62.0;1999
635;Stormzy;1;hip hop;64;64;64.0;2019
636;Stromae;1;pop;77;77;77.0;2010
637;Sugababes;6;pop;66;57;60.333333333333336;2002
638;Sunshine Anderson;1;pop;56;56;56.0;2001
639;Swedish House Mafia;4;pop;76;54;64.5;2010
640;Switchfoot;1;pop;61;61;61.0;2003
641;T.I.;7;hip hop;75;63;70.42857142857143;2004
642;T2;1;Dance/Electronic;59;59;59.0;2017
643;Taio Cruz;3;hip hop;80;61;71.66666666666667;2010
644;Take That;4;pop;64;57;60.75;2006
645;Tame Impala;1;other;83;83;83.0;2015
646;Taylor Swift;19;pop;99;54;73.36842105263158;2008
647;Terror Squad;1;hip hop;67;67;67.0;2004
648;The All-American Rejects;2;pop;65;65;65.0;2005
649;The Band Perry;2;country;64;64;64.0;2010
650;The Calling;1;pop;72;72;72.0;2001
651;The Chainsmokers;7;pop;83;69;76.14285714285714;2015
652;The Chemical Brothers;1;Dance/Electronic;63;63;63.0;2005
653;The Corrs;1;pop;68;68;68.0;2000
654;The Fratellis;1;rock;68;68;68.0;2006
655;The Fray;3;pop;79;67;73.0;2005
656;The Game;3;hip hop;77;60;70.33333333333333;2005
657;The Goo Goo Dolls;1;pop;56;56;56.0;2002
658;The Kooks;1;rock;73;73;73.0;2006
659;The Neighbourhood;3;pop;93;85;89.0;2013
660;The Notorious B.I.G.;1;hip hop;68;68;68.0;2005
661;The Offspring;1;rock;78;78;78.0;2008
662;The Prodigy;1;other;57;57;57.0;2009
663;The Pussycat Dolls;8;pop;72;57;66.375;2005
664;The Raconteurs;1;rock;56;56;56.0;2006
665;The Rasmus;1;other;68;68;68.0;2003
666;The Red Jumpsuit Apparatus;1;pop;74;74;74.0;2006
667;The Roots;1;hip hop;63;63;63.0;2002
668;The Saturdays;2;pop;61;61;61.0;2010
669;The Script;2;pop;78;74;76.0;2012
670;The Shapeshifters;1;Dance/Electronic;65;65;65.0;2004
671;The Streets;1;hip hop;58;58;58.0;2004
672;The Strokes;1;rock;74;74;74.0;2003
673;The Strumbellas;1;other;71;71;71.0;2016
674;The Supermen Lovers;1;Dance/Electronic;61;61;61.0;2001
675;The Ting Tings;2;pop;55;51;53.0;2007
676;The Vamps;2;pop;73;61;67.0;2017
677;The Veronicas;1;pop;58;58;58.0;2005
678;The Wanted;2;pop;77;69;73.0;2011
679;The Weeknd;10;pop;95;69;82.4;2014
680;The-Dream;2;hip hop;62;62;62.0;2007
681;Thirty Seconds To Mars;1;rock;74;74;74.0;2005
682;Three Days Grace;1;rock;72;72;72.0;2003
683;Timbaland;5;hip hop;80;68;72.2;2007
684;Tinashe;1;other;71;71;71.0;2014
685;Tinchy Stryder;1;pop;59;59;59.0;2009
686;Tinie Tempah;3;other;62;53;57.333333333333336;2010
687;Tiësto;1;pop;72;72;72.0;2018
688;Toby Keith;1;country;67;67;67.0;2005
689;Tom Jones;1;rock;65;65;65.0;1999
690;Tom Odell;2;pop;88;72;80.0;2013
691;Tom Walker;1;pop;70;70;70.0;2017
692;Tones And I;1;pop;78;78;78.0;2019
693;Toni Braxton;1;pop;66;66;66.0;2000
694;Tory Lanez;1;hip hop;73;73;73.0;2016
695;Tove Lo;3;pop;74;66;68.66666666666667;2014
696;Train;2;pop;77;77;77.0;2001
697;Trapt;1;rock;72;72;72.0;2002
698;Travie McCoy;1;hip hop;72;72;72.0;2010
699;Travis;1;pop;68;68;68.0;2001
700;Travis Scott;4;hip hop;83;73;79.5;2015
701;Trey Songz;4;hip hop;62;54;60.0;2007
702;Trick Daddy;1;hip hop;59;59;59.0;2001
703;Trillville;1;hip hop;50;50;50.0;2004
704;Truth Hurts;1;pop;58;58;58.0;2002
705;Tweet;1;hip hop;64;64;64.0;2002
706;Twenty One Pilots;3;rock;83;80;81.0;2015
707;Twista;3;hip hop;72;56;64.66666666666667;2004
708;Tyga;3;hip hop;73;58;64.0;2012
709;Tyler, The Creator;2;hip hop;92;80;86.0;2019
710;Tyrese;1;hip hop;60;60;60.0;2002
711;U2;2;other;64;56;60.0;2004
712;Ultrabeat;1;pop;59;59;59.0;2003
713;Usher;10;hip hop;81;59;69.3;2001
714;Vance Joy;1;pop;80;80;80.0;2014
715;Vanessa Carlton;1;Folk/Acoustic;75;75;75.0;2002
716;Vengaboys;1;pop;58;58;58.0;2000
717;WILLOW;1;other;86;86;86.0;2015
718;Waka Flocka Flame;2;hip hop;76;58;67.0;2010
719;Wale;1;hip hop;61;61;61.0;2013
720;Wayne Wonder;1;R&B;63;63;63.0;2003
721;Westlife;2;pop;68;57;62.5;2000
722;Wheatus;1;other;71;71;71.0;1999
723;Wiley;2;hip hop;64;59;61.5;2008
724;Will Young;2;pop;55;55;55.0;2003
725;Wiz Khalifa;4;hip hop;81;62;70.25;2011
726;Wyclef Jean;1;other;56;56;56.0;2007
727;X Ambassadors;2;other;75;75;75.0;2015
728;XXXTENTACION;4;hip hop;83;79;81.5;2017
729;YG;1;hip hop;68;68;68.0;2018
730;Yandel;1;other;83;83;83.0;2023
731;Years & Years;1;pop;55;55;55.0;2015
732;Ying Yang Twins;2;hip hop;61;57;59.0;2003
733;Ylvis;1;hip hop;63;63;63.0;2013
734;Yng Lvcas;1;other;89;89;89.0;2023
735;Yo Gotti;1;hip hop;67;67;67.0;2017
736;Young Money;1;hip hop;71;71;71.0;2009
737;Young T & Bugsey;1;hip hop;61;61;61.0;2019
738;Young Thug;1;hip hop;69;69;69.0;2019
739;Youngbloodz;1;hip hop;54;54;54.0;2003
740;Yung Joc;1;hip hop;66;66;66.0;2006
741;ZAYN;2;pop;77;59;68.0;2016
742;Zara Larsson;3;pop;73;57;65.66666666666667;2017
743;Zay Hilfigerrr;1;other;57;57;57.0;2016
744;Zedd;2;other;80;63;71.5;2014
745;alt-J;1;rock;71;71;71.0;2012
746;benny blanco;1;hip hop;75;75;75.0;2018
747;blink-182;1;pop;79;79;79.0;1999
748;d4vd;2;pop;91;90;90.5;2023
749;fun.;1;pop;76;76;76.0;2012
750;girl in red;1;pop;82;82;82.0;2018
751;iann dior;2;hip hop;72;69;70.5;2019
752;iio;1;Dance/Electronic;54;54;54.0;2006
753;will.i.am;3;hip hop;78;62;69.33333333333333;2013
